Date,Open,High,Low,Close,Volume,DailyReturn,CNYUSD,SSE_Close,SSE_Return,Vol_20d,Vol_60d
2015-08-25,12.914373712708574,14.55715753510434,12.768769264221191,12.768769264221191,60091506,-0.09995538438300133,6.4122,2964.967041015625,-0.07630692685474971,1.0098126413424688,0.9420833921388829
2015-08-26,13.16759751007401,14.04438304901123,12.613672402898128,14.04438304901123,74258844,0.09990107569445872,6.4083,2927.2880859375,-0.012708051913190355,1.0096718591580311,0.9679451433668282
2015-08-27,14.557154725008793,15.449766159057617,14.557154725008793,15.449766159057617,62954727,0.1000672728123384,6.4053,3083.591064453125,0.053395147292299106,1.0640387877545259,0.9924934423261822
2015-08-28,15.984699881148384,16.538625770127883,15.142733797733907,16.146129608154297,69290907,0.04507275009391831,6.389,3232.35009765625,0.048242140443972126,1.0424018227133773,0.973778738975647
2015-08-31,16.101817790766177,16.70638644798038,15.509907554699232,15.778958320617676,53565096,-0.022740514070392903,6.376,3205.986083984375,-0.008156298938964301,1.0328868588720395,0.9703161408421757
2015-09-01,15.509907177883697,15.715651343530968,14.345081610538456,15.696660995483398,59008350,-0.005215637399000106,6.363,3166.6240234375,-0.012277676669748994,1.02317651951677,0.9644293745448919
2015-09-02,14.940156746299781,16.30123046906131,14.484355768465095,14.497016906738281,40764072,-0.07642670559619691,6.3544,3160.1669921875,-0.0020390899589621814,1.0520031241852699,0.9754181267140919
2015-09-07,15.130072247264602,15.842260932055861,14.880014580936614,15.095252990722656,38649789,0.04126615067313,6.3549,3080.419921875,-0.025235081092122358,0.9885327104377045,0.9784878561664292
2015-09-08,15.319991124597156,16.446833286821622,14.959148246923748,16.396188735961914,44513685,0.0861817782079437,6.3657,3170.451904296875,0.029227178341021176,1.0504095911519904,0.9956404466619434
2015-09-09,16.64308074185848,17.7256084281528,16.513303406014284,17.567344665527344,66374403,0.07142854650097563,6.3768,3243.089111328125,0.02291067936807556,1.0817162175222754,1.0070896071380695
2015-09-10,17.02924636078256,17.405916356144218,16.586105615931693,16.68106460571289,40430124,-0.05045042814886036,6.377,3197.89306640625,-0.013936109484011694,1.0923162731088463,1.0112659598262632
2015-09-11,16.627255133782224,17.089386206337387,16.358204373269913,16.728544235229492,27975288,0.002846318903431344,6.3735,3200.23388671875,0.0007319883010130646,1.078113956039387,1.0088280136603651
2015-09-14,16.728544801165686,17.133701220661433,15.069933897662906,15.14590072631836,40027977,-0.09460736610769538,6.3664,3114.798095703125,-0.026696733438824838,1.11356132005137,1.0249793563895822
2015-09-15,14.781891280480535,15.636518521355926,14.636288650865348,14.92432975769043,29296740,-0.014629104774397161,6.3685,3005.172119140625,-0.03519521111616497,1.1128887138695054,1.0215653019992215
2015-09-16,15.199711209048463,16.41834831237793,14.97497667391109,16.41834831237793,40571502,0.10010624121445999,6.3694,3152.262939453125,0.04894588878142625,1.1816018452287864,1.029297020200428
2015-09-17,16.7760228223359,17.792079800425814,16.65257740914404,16.728544235229492,72394329,0.0188932477828907,6.3645,3086.06103515625,-0.021001390292765376,1.1331555664872115,1.0292286976935827
2015-09-18,17.092552795672567,17.978832465780773,16.924792941658236,17.46605682373047,55322730,0.04408707524877209,6.3628,3097.9169921875,0.003841776587108159,1.1440770355196652,1.0332320534955686
2015-09-21,17.25081527508404,17.963004921457124,16.848824848363833,17.747766494750977,45159318,0.016128979417824763,6.3676,3156.5400390625,0.018923375617500016,1.1152935307345757,1.0324647589124696
2015-09-22,17.741435199383613,17.934517322070846,17.253981852849154,17.485048294067383,33400914,-0.01480288805700114,6.375,3185.618896484375,0.009212256794471463,1.0684401074410266,1.0116202277076742
2015-09-23,17.282467206485105,19.232282078298482,17.155854039980856,18.67835807800293,70461849,0.06824743997649874,6.3836,3115.887939453125,-0.021889296647569667,1.0095046617195862,0.9979431264164736
2015-09-24,18.83345648302472,18.91258926192541,18.004151625331104,18.295358657836914,48248901,-0.02050498328421413,6.3818,3142.68701171875,0.00860078179523005,0.9245221965295101,0.9791486974629982
2015-09-25,18.254216828223555,19.048703624463016,17.81424196753041,18.523265838623047,52822191,0.012457103741363884,6.3737,3092.346923828125,-0.0160181677981015,0.8747304227749715,0.9751809632311628
2015-09-28,18.73850276729403,19.814700426745965,18.627717580939265,19.561477661132812,52609521,0.056049069940192764,6.3685,3100.756103515625,0.002719351966204986,0.8310664359718262,0.9687216277913452
2015-09-29,19.13416215247891,19.783045230418438,18.849287008250244,19.333576202392578,39178059,-0.011650523681708269,6.3621,3038.136962890625,-0.02019479718317818,0.8265643040606181,0.969367778222964
2015-09-30,19.95713455231529,20.257835855245904,18.833456686774312,18.99488639831543,46060134,-0.017518218074689895,6.3556,3052.781005859375,0.004820073336923247,0.8239966854163443,0.9696677876210573
2015-10-08,19.98246081806325,20.511064487441477,19.181644026750075,19.20696449279785,73736388,0.01116500988925262,6.3529,3143.35693359375,0.029669972251703536,0.8218769568554659,0.9557462675285106
2015-10-09,19.213295941779517,19.681757153449528,18.75432899904479,19.289262771606445,44881248,0.0042848144400668975,6.345,3183.152099609375,0.012660085016221068,0.7546514592560003,0.9488097666207235
2015-10-12,19.3399083858082,20.2546763576885,18.51693344527218,18.82080078125,130189479,-0.024286153177715764,6.345,3287.662109375,0.03283223876686581,0.7607560396524963,0.9307443820697939
2015-10-13,18.672032042726173,19.14998933426407,18.40931138545958,19.1373291015625,59986368,0.01681800492930341,6.3417,3293.22998046875,0.0016935654907701547,0.7093629739214784,0.9097623971810173
2015-10-14,19.13416133117507,19.13732729464758,18.469452086109108,18.564409255981445,51053673,-0.029937293889891747,6.3462,3262.44091796875,-0.009349199018167997,0.6811763276347814,0.8896086160098362
2015-10-15,18.45362553966305,19.194303477123295,18.421973147201825,19.102510452270508,51045495,0.028985635301898238,6.3459,3338.072998046875,0.023182666592232115,0.6553951373665622,0.883488659683626
2015-10-16,19.276601622997095,19.786213142618397,18.931585814574735,19.181644439697266,60032541,0.004142596211345273,6.3523,3391.35205078125,0.015961020854112107,0.6552864054270173,0.857158864280717
2015-10-19,19.466521652656695,21.099809646606445,19.42537317334141,21.099809646606445,97019538,0.10000003977445493,6.3591,3386.699951171875,-0.0013717536663004903,0.6153069101843578,0.877598895721311
2015-10-20,21.80249831837733,21.830986556453144,20.419267485801104,20.960533142089844,98373912,-0.006600841753991893,6.348,3425.330078125,0.011406421445678383,0.6104042852477892,0.8693072146102828
2015-10-21,20.735797580183235,20.87507100093659,18.865113346870192,18.9125919342041,101513817,-0.09770463346532776,6.3487,3320.676025390625,-0.030552983317643334,0.6586050972586058,0.8937497397575829
2015-10-22,18.92525519278511,19.722907827319982,18.26054406027534,19.447526931762695,91832169,0.028284594698579912,6.3577,3368.739013671875,0.014473856502034366,0.6615190232159751,0.8951560010056941
2015-10-23,19.944474523745043,20.466748024949215,19.529822048558966,19.843185424804688,90510936,0.020344925831972116,6.3488,3412.43408203125,0.012970749049433739,0.6497871173596154,0.8955933811221459
2015-10-26,20.257837045661788,21.82781982421875,19.862176746011105,21.82781982421875,190037559,0.10001591765267692,6.3517,3429.5810546875,0.005024850955082316,0.7285392403578145,0.9167318070523599
2015-10-27,21.58725843237579,21.900621785279654,20.574365707228786,21.634737014770508,88582566,-0.008845721240286708,6.3517,3434.3359375,0.0013864325515797749,0.7260011082143012,0.9159982769743429
2015-10-28,21.609416295236507,22.695109953668275,21.311879115076827,21.78034210205078,92923875,0.006730152863927419,6.3581,3375.196044921875,-0.017220182781878757,0.6945966136941168,0.889418346071404
2015-10-29,21.998744253432836,22.109529420222223,21.01117383076079,21.805662155151367,56479116,0.0011625186134336385,6.3552,3387.31494140625,0.00359057557637521,0.6867641265490531,0.8891794529628878
2015-10-30,21.57143418614054,22.08104569522726,20.827592065182074,21.23908042907715,54945105,-0.02598323875894637,6.318,3382.56103515625,-0.0014034438285878137,0.6981739495650332,0.8701605492513906
2015-11-02,20.890898845712478,21.169443898013796,19.94131253454373,20.15022087097168,65262252,-0.05126679385868216,6.318,3325.0849609375,-0.016991880891838784,0.7036544022006226,0.8692724921297886
2015-11-03,20.197697750252285,20.94786986340655,19.751391102687247,20.72946548461914,60099741,0.028746315852146154,6.318,3316.695068359375,-0.0025232114898380287,0.7075505085171019,0.8590177558261978
2015-11-04,20.700979227078175,22.229813647118497,20.580697965723086,22.12535858154297,92639202,0.06733859577612145,6.3357,3459.639892578125,0.0430985729084401,0.7361787845880284,0.8658252686313164
2015-11-05,21.840483127743532,21.998746894503768,21.270731031737913,21.302383422851562,80157540,-0.03719601450337329,6.318,3522.819091796875,0.018261784804333825,0.7538082554504214,0.8680214603025178
2015-11-06,21.144117193758554,21.777173998269003,21.080812418903395,21.4448184967041,75408474,0.006686344481986239,6.318,3590.031982421875,0.019079291009155064,0.7537733468491686,0.8679218215674789
2015-11-09,21.25490652692589,23.12242673025692,21.112468944392127,22.66345977783203,105841104,0.05682684054030229,6.3619,3646.881103515625,0.015835268702926397,0.7649243343251068,0.8517710049925205
2015-11-10,22.47354026225262,22.55267305213112,21.80249905807754,22.093706130981445,78210219,-0.025139747083447683,6.3603,3640.485107421875,-0.0017538263278131794,0.774711750694306,0.8535244891355996
2015-11-11,22.15701001925419,22.479869470595972,21.334035195801487,21.777175903320312,79580943,-0.01432671484741399,6.3603,3650.2490234375,0.002682037071300991,0.7664221084017152,0.8525748868735756
2015-11-12,21.824657830530068,22.56216980322577,21.52395466899694,22.3469295501709,96706671,0.026162880319285042,6.369,3632.902099609375,-0.0047522576450932386,0.7655161745799433,0.8531118934351631
2015-11-13,22.15700974239299,23.685844077514346,21.580927554293684,22.37858009338379,120723585,0.0014163262627124862,6.3735,3580.839111328125,-0.014330963745719405,0.7658052571320946,0.8441875673945098
2015-11-16,21.682219270726712,22.093707632632263,21.584096126009488,21.99558448791504,58599132,-0.017114383659309174,6.37,3606.95703125,0.0072937987744967625,0.6899670444916551,0.8434347978038852
2015-11-17,22.251969727319167,22.34692871219999,21.112467342325235,21.48596954345703,90764508,-0.02316896578665617,6.3771,3604.794921875,-0.0005994275385783343,0.69550167228523,0.8450765996511707
2015-11-18,21.5081281941001,21.77717714853848,20.7864424269638,20.947872161865234,56357742,-0.025044128471999105,6.3834,3568.468017578125,-0.010077384451590343,0.5981525668658069,0.8468868517546365
2015-11-19,21.04916158777727,21.736029009754652,20.732632229287066,21.65056610107422,52604775,0.03354488388029275,6.3825,3617.06201171875,0.0136176067436371,0.6010616767793824,0.8221098596011256
2015-11-20,21.56193952821702,21.58726180502208,20.97636119790299,21.0808162689209,50827644,-0.026315701376743772,6.3835,3630.5,0.0037151666843733278,0.6091041832820902,0.824286168379734
2015-11-23,20.89089874650164,21.204262155251477,20.47941038098019,20.54271697998047,51489561,-0.025525543322235666,6.389,3610.31494140625,-0.0055598563816967594,0.49888245658702424,0.8123920173198861
2015-11-24,20.57120311421931,20.57120311421931,19.89699596372655,20.419267654418945,56178684,-0.0060093962099477816,6.3883,3616.113037109375,0.0016059805854129472,0.4985103514388559,0.7914017955461663
2015-11-25,20.321143414267937,20.792770529787376,20.200862162859906,20.612350463867188,47127786,0.009455912558473,6.3877,3647.929931640625,0.008798644899851826,0.4992675189050445,0.7602326093513749
2015-11-26,20.732632784674855,20.795939382545587,20.156550532177295,20.172378540039062,46904373,-0.02134506322310903,6.3877,3635.552001953125,-0.0033931380041428705,0.5035784889556734,0.7292739315859946
2015-11-27,19.95713869385989,20.393947526799884,18.99172618748819,19.086685180664062,60423540,-0.05382079050420685,6.3945,3436.302978515625,-0.05480571405125212,0.5291710325767643,0.7150485817477595
2015-11-30,19.244946775722443,19.887499719021438,18.447294221560952,19.84002113342285,60955233,0.03946918732237292,6.3883,3445.405029296875,0.00264879169216381,0.5214680628725837,0.691434547101925
2015-12-01,19.83052381731095,19.83685393275759,19.419037334210195,19.60895347595215,27271347,-0.011646542910251356,6.3883,3456.30908203125,0.003164810128752915,0.5112718011342774,0.687187989370865
2015-12-02,19.545647396808043,20.11539945925184,19.466516423685206,19.979293823242188,36208707,0.0188862882327816,6.3883,3536.905029296875,0.02331850113886791,0.4488775930762334,0.685521952508472
2015-12-03,19.976127374021267,20.223018177590383,19.817863620432693,20.03310203552246,34792719,0.002693198906643879,6.3883,3584.823974609375,0.013548270285907549,0.43262674645374033,0.6852174351938211
2015-12-04,19.988790780719274,19.988790780719274,19.469683195700657,19.567808151245117,32723478,-0.023226252402263503,6.3883,3524.991943359375,-0.016690367971699316,0.43701215939873195,0.6666429366130129
2015-12-07,19.57413732128796,19.9413112262835,19.371559114722707,19.643774032592773,28523436,0.0038821865361973185,6.4081,3536.927001953125,0.003385839963757631,0.3749339099805363,0.6625547536245294
2015-12-08,19.561478335351268,19.60262680978264,18.99172618748819,19.086685180664062,31311744,-0.028359563238937402,6.4162,3470.070068359375,-0.018902548329900792,0.37718357921454887,0.6441197821011915
2015-12-09,18.95057749099998,20.096411889860093,18.85878446277603,19.90332794189453,63223920,0.042785992093471226,6.427,3472.43896484375,0.0006826653173304109,0.41508639436450295,0.6337789799903525
2015-12-10,20.099576415253082,20.25151008089491,19.69125400964361,19.75772476196289,39298047,-0.007315519311982044,6.4363,3455.4951171875,-0.004879523535991748,0.3993579998505288,0.6243770980655011
2015-12-11,19.672264532213152,19.767223538991075,19.18797703891132,19.495010375976562,29960238,-0.013296793489708914,6.4538,3434.5810546875,-0.006052406902841256,0.3992282505709677,0.6253337883430194
2015-12-14,19.244946541171977,19.624780654907227,19.15315352341828,19.624780654907227,24526626,0.006656589374816502,6.4588,3520.66796875,0.025064749584235102,0.3998203994487546,0.5911080667569353
2015-12-15,19.66909669487652,20.007782367031382,19.66909669487652,19.802038192749023,30733116,0.009032332180358482,6.46,3510.35400390625,-0.0029295477265389724,0.3971534339354848,0.5897398333005128
2015-12-16,19.814697452850382,19.94130881665445,19.634275580232657,19.90965461730957,23111784,0.005434613523771059,6.4723,3516.18701171875,0.001661657999737054,0.3901791441094886,0.5557331633470495
2015-12-17,19.9381436927156,20.390780469365062,19.93497954048218,20.19453239440918,44035728,0.01430852431020746,6.4822,3579.9990234375,0.018148071051419468,0.372339470344635,0.5552810790313768
2015-12-18,20.16288167460814,20.223020495134033,19.78621168824719,20.191368103027344,41853912,-0.00015669050018274344,6.48,3578.964111328125,-0.0002890816736540458,0.3622535601088812,0.5489160326612813
2015-12-21,20.210360211117255,20.536383833605438,19.81469987721869,19.947641372680664,55421520,-0.012070837850266192,6.4793,3642.471923828125,0.017744746950377532,0.3536641061040647,0.5490776184795076
